timestamp,estate,probability
2024-10-17 10:55:23,distracted,0.49370113015174866
2024-10-17 10:55:23,tired,0.7124246954917908
2024-10-17 10:55:23,tired,0.7380383014678955
2024-10-17 10:55:23,tired,0.6832196116447449
2024-10-17 10:55:23,tired,0.5351916551589966
2024-10-17 10:55:23,distracted,0.45947936177253723
2024-10-17 10:55:23,distracted,0.4400005638599396
2024-10-17 10:55:23,focus,0.4516083002090454
2024-10-17 10:55:23,focus,0.6406877040863037
2024-10-17 10:55:23,focus,0.7325500845909119
2024-10-17 10:55:23,focus,0.7559674382209778
2024-10-17 10:55:23,focus,0.6902619004249573
2024-10-17 10:55:23,focus,0.5365907549858093
2024-10-17 10:55:23,focus,0.4893817603588104
2024-10-17 10:55:23,focus,0.6436634063720703
2024-10-17 10:55:23,focus,0.750778079032898
2024-10-17 10:55:23,focus,0.8170583248138428
2024-10-17 10:55:24,focus,0.7793737053871155
2024-10-17 10:55:24,focus,0.8703278303146362
2024-10-17 10:55:24,focus,0.872226893901825
2024-10-17 10:55:24,focus,0.8918448686599731
2024-10-17 10:55:24,focus,0.9084606766700745
2024-10-17 10:55:24,focus,0.912829577922821
2024-10-17 10:55:24,focus,0.888053834438324
2024-10-17 10:55:24,focus,0.922316312789917
2024-10-17 10:55:24,focus,0.9259524345397949
2024-10-17 10:55:24,focus,0.9236695766448975
2024-10-17 10:55:24,focus,0.9108694791793823
2024-10-17 10:55:24,focus,0.8967671394348145
2024-10-17 10:55:24,focus,0.8994107246398926
2024-10-17 10:55:24,focus,0.8622973561286926
2024-10-17 10:55:24,focus,0.766077995300293
2024-10-17 10:55:24,focus,0.6990787982940674
2024-10-17 10:55:24,focus,0.7128244638442993
2024-10-17 10:55:24,focus,0.7915784120559692
2024-10-17 10:55:24,focus,0.7788180708885193
2024-10-17 10:55:24,focus,0.8451017141342163
2024-10-17 10:55:24,focus,0.782136082649231
2024-10-17 10:55:24,tired,0.9678089618682861
2024-10-17 10:55:24,tired,0.9903610944747925
2024-10-17 10:55:24,tired,0.921415388584137
2024-10-17 10:55:24,focus,0.8811017870903015
2024-10-17 10:55:24,focus,0.9027289748191833
2024-10-17 10:55:24,focus,0.917402982711792
2024-10-17 10:55:24,focus,0.9347100853919983
2024-10-17 10:55:24,focus,0.9116906523704529
2024-10-17 10:55:24,focus,0.977829098701477
2024-10-17 10:55:25,focus,0.9877750873565674
2024-10-17 10:55:25,focus,0.9921150803565979
2024-10-17 10:55:25,focus,0.9836517572402954
2024-10-17 10:55:25,focus,0.9845593571662903
2024-10-17 10:55:25,focus,0.9932181239128113
2024-10-17 10:55:25,focus,0.9808109402656555
2024-10-17 10:55:25,tired,0.8899667859077454
2024-10-17 10:55:25,tired,0.970717191696167
2024-10-17 10:55:25,tired,0.9019370675086975
2024-10-17 10:55:25,focus,0.7646332383155823
2024-10-17 10:55:25,focus,0.9969627261161804
2024-10-17 10:55:25,focus,0.9970705509185791
2024-10-17 10:55:25,focus,0.9956936836242676
2024-10-17 10:55:25,focus,0.992694616317749
2024-10-17 10:55:25,focus,0.9950807094573975
2024-10-17 10:55:25,focus,0.9952889680862427
2024-10-17 10:55:25,focus,0.9947512745857239
2024-10-17 10:55:25,focus,0.9971991777420044
2024-10-17 10:55:25,focus,0.9985857009887695
2024-10-17 10:55:25,focus,0.9988586902618408
2024-10-17 10:55:25,focus,0.9993425011634827
2024-10-17 10:55:25,focus,0.9977263808250427
2024-10-17 10:55:25,focus,0.9950355291366577
2024-10-17 10:55:25,focus,0.9041934609413147
2024-10-17 10:55:25,tired,0.9702224135398865
2024-10-17 10:55:25,tired,0.9406196475028992
2024-10-17 10:55:25,tired,0.9852399826049805
2024-10-17 10:55:25,tired,0.9980169534683228
2024-10-17 10:55:25,tired,0.9977673292160034
2024-10-17 10:55:25,tired,0.9997525811195374
2024-10-17 10:55:26,tired,0.9996362924575806
2024-10-17 10:55:26,tired,0.9993343949317932
2024-10-17 10:55:26,tired,0.9994655251502991
2024-10-17 10:55:26,tired,0.9996647834777832
2024-10-17 10:55:26,tired,0.9995903372764587
2024-10-17 10:55:26,tired,0.999392032623291
2024-10-17 10:55:26,tired,0.999478280544281
2024-10-17 10:55:26,tired,0.999638557434082
2024-10-17 10:55:26,tired,0.999638557434082
2024-10-17 10:55:26,tired,0.9996579885482788
2024-10-17 10:55:26,tired,0.9996211528778076
2024-10-17 10:55:26,tired,0.9997604489326477
2024-10-17 10:55:26,tired,0.9998769760131836
2024-10-17 10:55:26,tired,0.9995667338371277
2024-10-17 10:55:27,focus,0.9957517385482788
2024-10-17 10:55:27,focus,0.9954504370689392
2024-10-17 10:55:27,focus,0.9936337471008301
2024-10-17 10:55:27,focus,0.9899051785469055
2024-10-17 10:55:27,focus,0.9895888566970825
2024-10-17 10:55:27,focus,0.9895888566970825
2024-10-17 10:55:27,focus,0.9875980019569397
2024-10-17 10:55:27,focus,0.9870343804359436
2024-10-17 10:55:27,focus,0.9869207143783569
2024-10-17 10:55:27,focus,0.9935910701751709
2024-10-17 10:55:27,focus,0.9924120306968689
2024-10-17 10:55:27,focus,0.9935604333877563
2024-10-17 10:55:27,focus,0.993259847164154
2024-10-17 10:55:27,focus,0.9944645762443542
2024-10-17 10:55:27,focus,0.9955196380615234
2024-10-17 10:55:27,focus,0.994009256362915
2024-10-17 10:55:27,focus,0.994203507900238
2024-10-17 10:55:27,focus,0.9963778853416443
2024-10-17 10:55:28,focus,0.9963778853416443
